lang	configured_rate	achieved_replacement_rate	hint_count	retrieval_precision_final	retrieval_recall_final	BLEU	TERM_ACC	REAL_TERM_ADOPT	XCOMET_XXL_x100	StreamLAAL_ms	StreamLAAL_CA_ms	delta_BLEU_vs_0	delta_TERM_ACC_vs_0	delta_XCOMET_XXL_x100_vs_0
zh	0.00	0.0000000000	2637	0.6492226014	0.2340716434	47.8779678426	0.9000	0.925276	83.6275029609	1814.3394195624	2870.4136823417	0.0000000000	0.0000	0.0000000000
zh	0.25	0.2616822430	2637	0.4793325749	0.1728192508	48.1366424628	0.8809	0.926756	83.0282231936	1794.6783050759	2596.4059594996	0.2586746203	-0.0191	-0.5992797673
zh	0.50	0.5058411215	2637	0.3208191126	0.1156685808	48.3309577985	0.8573	0.907176	82.6075118799	1791.5663839001	2870.5549962042	0.4529899559	-0.0427	-1.0199910810
de	0.00	0.0000000000	2637	0.6492226014	0.2340716434	30.8688570252	0.8310	0.845339	83.9663436111	1647.7116155852	2571.3149703857	0.0000000000	0.0000	0.0000000000
de	0.25	0.2827102804	2637	0.4656806978	0.1678971835	31.0771976821	0.7979	0.846003	83.2139996700	1666.1538308570	2575.3648405636	0.2083406569	-0.0331	-0.7523439411
de	0.50	0.5227803738	2637	0.3098217672	0.1117035822	31.5835108609	0.7551	0.828056	83.4955308395	1654.6732643303	2899.8957700425	0.7146538357	-0.0759	-0.4708127716
ja	0.00	0.0000000000	2622	0.6495041953	0.2337038562	29.8887450496	0.8457	0.884410	70.3790537217	2231.1076563413	3238.0559686701	0.0000000000	0.0000	0.0000000000
ja	0.25	0.2554315913	2622	0.4836003051	0.1740085083	18.7139128567	0.7000	0.761772	64.4076843547	1533.7437170590	2543.0880421771	-11.1748321928	-0.1457	-5.9713693670
ja	0.50	0.5055783911	2622	0.3211289092	0.1155482366	27.9828167780	0.7606	0.855942	69.3077926203	2134.0664019679	3126.0635036477	-1.9059282715	-0.0851	-1.0712611014
